id,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners,inhabitants_percentage,inhabitants_with_migration_background_age_below_6_percentage,inhabitants_with_migration_background_age_6_15_percentage,inhabitants_with_migration_background_age_15_18_percentage,inhabitants_with_migration_background_age_18_27_percentage,inhabitants_with_migration_background_age_27_45_percentage,inhabitants_with_migration_background_age_45_55_percentage,inhabitants_with_migration_background_age_55_65_percentage,inhabitants_with_migration_background_age_above_65_percentage,inhabitants_with_migration_background_female_percentage,inhabitants_foreigners_percentage
02500727,2447,237,182,50,263,1312,233,73,97,1201,1683,100.0,9.685328974254189,7.437678790355537,2.043318348998774,10.747854515733552,53.61667347772783,9.521863506334286,2.98324478953821,3.9640375970576214,49.080506742950554,68.77809562729873
02500728,3410,302,226,61,330,1988,308,127,68,1692,2394,100.0,8.856304985337243,6.6275659824046915,1.7888563049853372,9.67741935483871,58.2991202346041,9.032258064516128,3.7243401759530794,1.994134897360704,49.61876832844575,70.20527859237536
02500729,1914,184,170,27,205,1031,161,76,60,926,1233,100.0,9.61337513061651,8.881922675026123,1.4106583072100314,10.71055381400209,53.866248693834905,8.411703239289446,3.9707419017763845,3.1347962382445136,48.380355276907,64.42006269592476
02500830,1572,126,94,25,209,877,155,52,34,780,1105,100.0,8.015267175572518,5.979643765903308,1.5903307888040712,13.295165394402037,55.78880407124682,9.860050890585242,3.307888040712468,2.1628498727735366,49.61832061068702,70.29262086513995
02500831,3079,260,241,54,363,1639,297,173,52,1493,2175,100.0,8.444300097434231,7.8272166287755764,1.7538161740824942,11.7895420591101,53.23156869113348,9.645988957453719,5.618707372523547,1.6888600194868466,48.48976940565118,70.63981812276712
02500832,3915,409,309,64,426,2229,297,111,70,1873,2786,100.0,10.446998722860792,7.892720306513409,1.6347381864623245,10.881226053639846,56.934865900383144,7.586206896551724,2.835249042145594,1.7879948914431671,47.841634738186464,71.16219667943807
02500833,3951,307,160,35,476,2442,316,158,57,1878,2971,100.0,7.7701847633510495,4.049607694254619,0.885851683118198,12.047582890407492,61.807137433561124,7.997975196152874,3.998987598076437,1.442672741078208,47.53227031131359,75.19615287269046
02500834,4112,343,266,52,524,2380,378,107,62,1963,2848,100.0,8.341439688715953,6.46887159533074,1.264591439688716,12.743190661478598,57.87937743190662,9.192607003891052,2.6021400778210118,1.5077821011673151,47.73832684824903,69.26070038910505
02500835,3235,282,213,24,406,1898,243,93,76,1497,2330,100.0,8.717156105100464,6.584234930448223,0.7418856259659969,12.550231839258114,58.67078825347759,7.511591962905719,2.874806800618238,2.349304482225657,46.27511591962906,72.02472952086553
02500836,1170,180,133,21,74,504,125,65,68,586,540,100.0,15.384615384615385,11.367521367521368,1.7948717948717947,6.3247863247863245,43.07692307692308,10.683760683760683,5.555555555555555,5.811965811965812,50.085470085470085,46.15384615384615
03100101,831,102,98,22,81,346,87,36,59,344,520,100.0,12.274368231046932,11.793020457280386,2.6474127557160045,9.747292418772563,41.63658243080626,10.469314079422382,4.332129963898916,7.099879663056559,41.395908543922985,62.57521058965102
03100102,885,113,101,25,130,348,74,39,55,418,669,100.0,12.768361581920903,11.412429378531073,2.824858757062147,14.689265536723164,39.32203389830509,8.361581920903955,4.406779661016949,6.214689265536723,47.2316384180791,75.59322033898304
03100103,1674,213,251,65,201,522,184,111,127,773,1204,100.0,12.724014336917563,14.994026284348866,3.882915173237754,12.007168458781361,31.182795698924732,10.991636798088411,6.630824372759856,7.586618876941458,46.1768219832736,71.92353643966547
03200204,199,24,38,3,13,50,28,9,34,86,105,100.0,12.060301507537687,19.09547738693467,1.507537688442211,6.532663316582915,25.125628140703515,14.07035175879397,4.522613065326634,17.08542713567839,43.21608040201005,52.76381909547738
03200205,1488,143,170,42,315,446,168,90,114,790,827,100.0,9.61021505376344,11.424731182795698,2.82258064516129,21.16935483870968,29.973118279569892,11.29032258064516,6.048387096774194,7.661290322580645,53.09139784946236,55.57795698924731
03200206,1335,141,176,46,221,436,147,95,73,682,858,100.0,10.561797752808989,13.183520599250937,3.445692883895131,16.55430711610487,32.659176029962545,11.01123595505618,7.116104868913857,5.468164794007491,51.08614232209738,64.26966292134831
03200207,2048,250,332,87,159,719,237,124,140,1040,1162,100.0,12.20703125,16.2109375,4.248046875,7.763671875,35.107421875,11.572265625,6.0546875,6.8359375,50.78125,56.73828125
03200308,702,71,105,15,47,221,101,70,72,360,297,100.0,10.113960113960115,14.957264957264957,2.1367521367521367,6.695156695156696,31.48148148148148,14.387464387464387,9.971509971509972,10.256410256410255,51.28205128205128,42.30769230769231
03200309,890,104,150,39,91,265,119,52,70,429,476,100.0,11.685393258426966,16.853932584269664,4.382022471910112,10.224719101123595,29.775280898876407,13.370786516853933,5.842696629213483,7.865168539325842,48.20224719101124,53.48314606741573
03200310,1286,131,212,86,87,373,149,96,152,677,560,100.0,10.186625194401245,16.485225505443236,6.6874027993779155,6.765163297045102,29.004665629860032,11.586314152410575,7.4650077760497675,11.81959564541213,52.64385692068429,43.54587869362364
03300411,2526,390,416,99,283,776,264,147,151,1269,1564,100.0,15.439429928741092,16.468725257323833,3.9192399049881232,11.203483768804434,30.72050673000792,10.451306413301662,5.819477434679335,5.977830562153603,50.2375296912114,61.91607284243864
03300412,504,58,70,6,40,160,53,29,88,278,196,100.0,11.507936507936508,13.88888888888889,1.1904761904761905,7.936507936507936,31.746031746031743,10.515873015873016,5.753968253968254,17.46031746031746,55.158730158730165,38.88888888888889
03300413,273,18,56,3,7,70,36,33,50,135,113,100.0,6.593406593406594,20.51282051282051,1.098901098901099,2.564102564102564,25.64102564102564,13.186813186813188,12.087912087912088,18.315018315018314,49.45054945054945,41.39194139194139
03300514,651,111,108,35,55,171,56,49,66,361,312,100.0,17.050691244239633,16.589861751152075,5.376344086021505,8.448540706605224,26.26728110599078,8.60215053763441,7.526881720430108,10.138248847926267,55.4531490015361,47.926267281105986
03300515,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03300516,1765,181,259,50,251,657,186,89,92,780,1217,100.0,10.254957507082153,14.674220963172804,2.8328611898017,14.220963172804533,37.22379603399433,10.538243626062323,5.042492917847025,5.212464589235127,44.19263456090651,68.95184135977337
