id,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners,inhabitants_percentage,inhabitants_age_below_6_percentage,inhabitants_age_6_15_percentage,inhabitants_age_15_18_percentage,inhabitants_age_18_27_percentage,inhabitants_age_27_45_percentage,inhabitants_age_45_55_percentage,inhabitants_age_55_65_percentage,inhabitants_age_above_65_percentage,inhabitants_female_percentage,inhabitants_foreigners_percentage
11100203,9396,615,1102,312,889,2649,959,1318,1552,4753,2499,100.0,6.545338441890166,11.728395061728394,3.3205619412515963,9.461472967220095,28.192848020434226,10.206470838654747,14.027245636441037,16.517667092379735,50.58535547041294,26.596424010217113
11100204,7444,474,712,259,797,2032,796,1050,1324,3703,2019,100.0,6.367544331004836,9.564750134336379,3.4793121977431487,10.706609349811929,27.29715206878023,10.693175711982805,14.105319720580333,17.78613648576034,49.74476088124664,27.122514777001612
11100205,6708,474,620,217,684,1798,642,926,1347,3413,2035,100.0,7.0661896243291595,9.242695289206917,3.2349433512224213,10.196779964221825,26.80381633870006,9.570661896243292,13.804412641621944,20.080500894454385,50.87954680977936,30.336911150864637
11100206,7846,518,977,286,613,2245,837,981,1389,4011,2170,100.0,6.602090237063472,12.452204945195005,3.6451695131277084,7.812898292123376,28.61330614325771,10.667856232475147,12.503186336987,17.703288299770584,51.121590619423905,27.657405047157784
11100307,11718,594,1074,370,1003,2775,1150,1622,3130,5992,2501,100.0,5.0691244239631335,9.165386584741423,3.1575354155999316,8.559481140126302,23.681515616999487,9.813961426864653,13.841952551629971,26.7110428400751,51.13500597371565,21.343232633555214
11100308,9864,606,1063,321,876,2545,1118,1385,1950,4811,2576,100.0,6.143552311435523,10.776561232765612,3.2542579075425793,8.880778588807786,25.800892133008922,11.334144363341442,14.04095701540957,19.768856447688567,48.773317112733174,26.11516626115166
11100309,6570,436,477,179,593,1849,557,738,1741,3306,1573,100.0,6.636225266362253,7.260273972602739,2.7245053272450535,9.025875190258752,28.143074581430742,8.477929984779301,11.232876712328768,26.49923896499239,50.31963470319635,23.942161339421613
11200410,10437,767,1274,328,862,2750,1158,1291,2007,5192,2860,100.0,7.348855034971735,12.206572769953052,3.1426655169109896,8.259078279199002,26.348567596052508,11.09514228226502,12.369454824183194,19.229663696464502,49.74609562134713,27.402510299894605
11200411,6655,298,596,175,577,1597,788,795,1829,3439,1194,100.0,4.477836213373403,8.955672426746807,2.629601803155522,8.670172802404208,23.996994740796392,11.840721262208866,11.945905334335086,27.483095416979715,51.67543200601051,17.941397445529677
11200512,4077,233,443,162,348,860,506,592,933,2129,779,100.0,5.714986509688496,10.865832720137355,3.9735099337748347,8.535688005886682,21.09394162374295,12.411086583272015,14.520480745646308,22.88447387785136,52.21976943831248,19.107186656855532
11200513,10471,606,916,244,1043,3730,1261,1237,1434,5250,2749,100.0,5.787412854550664,8.747970585426417,2.3302454397860757,9.960844236462611,35.62219463279534,12.04278483430427,11.813580364817113,13.694967051857512,50.13847770031516,26.253461942507876
11200514,16509,1086,1649,550,1596,4364,1844,1756,3664,8527,4472,100.0,6.5782300563329095,9.988491126052457,3.3315161427100373,9.667454115936762,26.43406626688473,11.169665031195105,10.6366224483615,22.1939548125265,51.650614816160875,27.08825489127143
11200515,5083,363,414,95,494,1662,523,634,898,2510,1245,100.0,7.141451898485146,8.144796380090497,1.868975014755066,9.718670076726342,32.69722604760968,10.289199291756837,12.472949045839071,17.66673224473736,49.38028723194964,24.49340940389534
11300616,5963,288,416,147,592,1839,554,593,1534,3049,1452,100.0,4.829783665939963,6.976354184135502,2.4652020794901897,9.927888646654369,30.84018111688747,9.290625524065067,9.944658728827772,25.725306053999663,51.13198054670468,24.350159315780648
11300617,4405,266,254,84,357,1197,420,481,1346,2280,917,100.0,6.038592508513053,5.766174801362089,1.9069239500567536,8.104426787741204,27.17366628830874,9.534619750283769,10.919409761634506,30.556186152099883,51.759364358683314,20.817253121452893
11300618,3850,216,265,70,441,1334,416,399,709,2003,1030,100.0,5.6103896103896105,6.883116883116883,1.8181818181818181,11.454545454545455,34.64935064935065,10.805194805194805,10.363636363636363,18.415584415584416,52.02597402597403,26.75324675324675
11300619,8890,336,533,193,1464,2611,801,903,2049,4459,2685,100.0,3.779527559055118,5.995500562429696,2.170978627671541,16.467941507311586,29.370078740157478,9.010123734533183,10.15748031496063,23.048368953880765,50.15748031496064,30.202474690663667
11300620,11373,575,957,265,1101,3520,1187,1274,2494,5767,2989,100.0,5.055833992789941,8.414666314956476,2.3300800140684075,9.680823001846479,30.95049679064451,10.436999912072451,11.201969577068494,21.92913039655324,50.70781675899059,26.281544007737622
11300721,7072,441,455,144,1562,2559,651,561,699,3073,4474,100.0,6.235859728506787,6.4338235294117645,2.0361990950226243,22.08710407239819,36.18495475113122,9.205316742081449,7.9326923076923075,9.884049773755656,43.453054298642535,63.26357466063348
11300722,10361,599,756,206,883,3956,1247,1039,1675,5274,1934,100.0,5.78129524177203,7.2965929929543485,1.9882250747997297,8.522343403146413,38.18164269858122,12.03551780716147,10.027989576295724,16.166393205289065,50.90242254608629,18.66615191583824
11300723,2539,181,304,88,382,829,373,255,127,984,1550,100.0,7.128790862544308,11.973217802284363,3.465931469082316,15.045293422607326,32.65064986215045,14.690823158723907,10.04332414336353,5.001969279243797,38.75541551792044,61.04765655769988
11300724,4402,256,302,91,428,1776,520,435,594,2227,1093,100.0,5.815538391640163,6.860517946388005,2.0672421626533395,9.722853248523398,40.34529759200364,11.812812358019082,9.88187187641981,13.493866424352566,50.59064061790095,24.829622898682416
11300725,10262,650,909,213,906,3991,1307,983,1303,5229,2164,100.0,6.334047943870591,8.85792243227441,2.0756187877606704,8.828688364841161,38.89105437536543,12.736308711752095,9.579029428961217,12.69732995517443,50.9549795361528,21.08750730851686
11300826,10524,546,857,271,1271,3236,1008,1218,2117,5257,3046,100.0,5.188141391106043,8.14329152413531,2.5750665146332192,12.077156974534397,30.748764728240214,9.578107183580387,11.573546180159635,20.115925503610793,49.952489547700495,28.94336754085899
11400927,4181,262,440,142,385,1595,705,440,212,2050,757,100.0,6.266443434585027,10.523798134417603,3.3963166706529537,9.208323367615403,38.148768237263816,16.861994738100933,10.523798134417603,5.070557282946663,49.031332217172924,18.105716335804832
11400928,2978,217,231,55,337,1366,303,211,258,1454,1072,100.0,7.286769644056414,7.756883814640698,1.8468770987239758,11.316319677635997,45.86971121558093,10.174613834788449,7.085292142377435,8.663532572196104,48.82471457353929,35.997313633310945
11400929,16913,1010,1325,325,1642,7507,2134,1503,1467,8126,4300,100.0,5.971737716549399,7.834210370720747,1.921598770176787,9.708508248093182,44.38597528528351,12.617513155560811,8.886655235617573,8.67380121799799,48.045881866020224,25.424229882339027
11400930,4798,251,266,58,446,1926,520,503,828,2517,722,100.0,5.231346394330972,5.5439766569403925,1.208837015423093,9.295539808253439,40.1417257190496,10.837849103793246,10.483534806169237,17.257190496040018,52.45935806586077,15.04793664026678
11400931,7104,284,508,159,753,2117,784,764,1735,3488,1516,100.0,3.9977477477477477,7.1509009009009015,2.238175675675676,10.599662162162163,29.80011261261261,11.036036036036036,10.754504504504505,24.42286036036036,49.0990990990991,21.34009009009009
11401032,6315,366,339,98,749,2382,574,574,1233,3042,1897,100.0,5.7957244655581945,5.368171021377672,1.5518606492478226,11.860649247822645,37.719714964370546,9.08946951702296,9.08946951702296,19.524940617577197,48.171021377672204,30.039588281868568
11401033,6874,394,680,209,708,2198,727,682,1276,3418,1949,100.0,5.731742798952575,9.892347977887693,3.040442246144894,10.299679953447773,31.975560081466398,10.5760837940064,9.921443118999127,18.56270002909514,49.72359615944137,28.353215013092814
11401034,3385,186,273,89,308,1042,319,348,820,1746,927,100.0,5.4948301329394384,8.064992614475628,2.6292466765140325,9.098966026587888,30.782865583456427,9.423929098966026,10.280649926144756,24.224519940915805,51.58050221565731,27.385524372230428
11401135,10956,794,961,225,989,3229,978,1041,2739,5777,2733,100.0,7.247170500182548,8.771449434100036,2.0536692223439212,9.027017159547281,29.472435195326764,8.926615553121577,9.501642935377875,25.0,52.72909821102593,24.94523548740416
11401136,8286,322,430,97,1051,2441,757,984,2204,4297,1988,100.0,3.886072894038137,5.18947622495776,1.1706492879555876,12.684045377745596,29.459328988655564,9.135891865797731,11.875452570601015,26.599082790248612,51.858556601496495,23.992276128409365
11401137,9066,509,700,263,1127,2426,907,937,2197,4647,2487,100.0,5.614383410544893,7.7211559673505405,2.900948599161703,12.43106110743437,26.75932053827487,10.0044120891242,10.335318773439225,24.233399514670197,51.25744540039708,27.43216412971542
11501238,4940,369,568,168,451,1724,718,446,496,2414,941,100.0,7.469635627530365,11.497975708502024,3.4008097165991904,9.129554655870445,34.89878542510122,14.534412955465587,9.02834008097166,10.040485829959515,48.8663967611336,19.048582995951417
11501339,10590,704,1060,280,1190,3495,1251,1162,1448,5350,2195,100.0,6.647780925401323,10.009442870632672,2.644003777148253,11.237016052880074,33.0028328611898,11.813031161473088,10.97261567516525,13.67327667610954,50.519357884796975,20.72710103871577
11501340,11207,578,1222,342,850,2761,1477,1650,2327,5809,1354,100.0,5.157490853930579,10.903899348621398,3.0516641384848753,7.584545373427322,24.636387971803337,13.179262960649593,14.722941019005978,20.763808334076916,51.83367538145802,12.081734630141876
11501341,10195,774,1148,383,942,3329,1403,1091,1125,5158,2439,100.0,7.591956841589015,11.260421775380088,3.756743501716528,9.23982344286415,32.65326140264836,13.761647866601276,10.701324178518881,11.034820990681707,50.59342815105444,23.92349190779794
12100101,11151,715,1003,286,1348,3625,1232,1341,1601,5476,4026,100.0,6.411980988252175,8.994708994708994,2.56479239530087,12.088601919110394,32.508295220159624,11.048336472065285,12.025827280064568,14.357456730338086,49.107703344991485,36.10438525692763
12100102,9961,563,853,279,1275,3000,1155,1288,1548,4884,3433,100.0,5.652042967573537,8.563397249272162,2.800923602047987,12.799919686778436,30.117458086537496,11.595221363316936,12.9304286718201,15.540608372653347,49.03122176488304,34.464411203694404
12100103,7602,375,472,138,844,2387,906,1082,1398,3812,2180,100.0,4.932912391475927,6.208892396737701,1.8153117600631412,11.102341489081821,31.39963167587477,11.91791633780584,14.233096553538543,18.38989739542226,50.1446987634833,28.676664035780057
12100204,9440,538,666,216,1083,3053,978,1088,1818,4831,3162,100.0,5.699152542372881,7.055084745762712,2.288135593220339,11.472457627118644,32.34110169491525,10.360169491525424,11.525423728813559,19.258474576271187,51.17584745762712,33.49576271186441
12100205,14070,806,1152,323,1493,4219,1530,1938,2609,7044,4371,100.0,5.728500355366027,8.187633262260128,2.2956645344705047,10.611229566453446,29.985785358919685,10.874200426439232,13.773987206823026,18.542999289267943,50.0639658848614,31.06609808102345
12100206,4810,260,288,94,476,1419,498,743,1032,2397,1157,100.0,5.405405405405405,5.987525987525988,1.9542619542619544,9.896049896049897,29.5010395010395,10.353430353430355,15.446985446985448,21.455301455301456,49.83367983367983,24.054054054054056
12200307,2844,189,190,64,321,783,333,413,551,1386,946,100.0,6.645569620253164,6.680731364275667,2.250351617440225,11.286919831223628,27.531645569620256,11.708860759493671,14.521800281293954,19.374120956399437,48.734177215189874,33.26300984528833
12200308,5848,307,423,113,521,1624,613,809,1438,2970,1655,100.0,5.249658002735978,7.233242134062927,1.9322845417236663,8.909028727770178,27.770177838577293,10.482216142270861,13.833789329685361,24.589603283173734,50.78659370725034,28.300273597811216
12200309,11326,595,936,292,1556,3473,1273,1426,1775,5474,4487,100.0,5.253399258343634,8.264170934133851,2.5781387956913298,13.738301253752427,30.663959032315024,11.239625640120078,12.590499735122727,15.671905350520927,48.331273176761435,39.616810877626705
12200310,8281,517,827,253,1073,2330,932,1009,1340,4053,3251,100.0,6.243207342108441,9.986716580123174,3.055186571670088,12.957372298031638,28.1366984663688,11.254679386547519,12.184518777925371,16.181620577224972,48.94336432797971,39.25854365414805
12200411,294,18,19,13,42,64,42,54,42,120,124,100.0,6.122448979591836,6.462585034013606,4.421768707482993,14.285714285714285,21.768707482993197,14.285714285714285,18.367346938775512,14.285714285714285,40.816326530612244,42.17687074829932
12200412,6551,310,544,159,539,1820,875,945,1359,2808,1517,100.0,4.732101969165013,8.304075713631507,2.427110364829797,8.227751488322394,27.782018012517174,13.356739429094795,14.42527858342238,20.74492443901694,42.86368493359792,23.156769958784917
12200413,8097,453,686,197,816,2059,961,1169,1756,4203,2074,100.0,5.594664690626158,8.472273681610472,2.432999876497468,10.077806595035197,25.42917129801161,11.868593306162776,14.437445967642336,21.687044584413982,51.90811411633939,25.61442509571446
12200414,4939,226,421,155,788,1321,659,668,701,2241,3746,100.0,4.5758250658027935,8.523992711075117,3.1382871026523587,15.954646689613284,26.746304920024293,13.342781939663901,13.525005061753392,14.193156509414862,45.37355740028346,75.8453128163596
12200515,11390,580,714,201,902,2945,1143,1624,3281,6071,2122,100.0,5.092186128182616,6.26865671641791,1.7647058823529411,7.919227392449517,25.85601404741001,10.03511852502195,14.258121158911324,28.805970149253728,53.30114135206321,18.630377524143988
12400616,6116,276,561,189,430,963,691,1096,1910,3171,578,100.0,4.512753433616743,9.172661870503598,3.090255068672335,7.030739045127535,15.745585349901898,11.298234139960758,17.920209287115764,31.229561805101376,51.84761281883584,9.450621321124917
12400617,6635,294,572,213,483,955,797,1329,1992,3366,389,100.0,4.431047475508667,8.620949510173324,3.21024868123587,7.2795779954785225,14.393368500376791,12.0120572720422,20.0301431801055,30.022607385079127,50.7309721175584,5.86284853051997
12400618,3792,190,418,97,242,751,381,639,1074,1927,337,100.0,5.010548523206751,11.023206751054852,2.558016877637131,6.381856540084388,19.804852320675106,10.047468354430379,16.85126582278481,28.322784810126585,50.8175105485232,8.887130801687764
12400619,7680,358,706,218,567,1331,872,1271,2357,3911,605,100.0,4.661458333333333,9.192708333333334,2.8385416666666665,7.382812499999999,17.330729166666668,11.354166666666666,16.549479166666668,30.690104166666664,50.92447916666667,7.877604166666667
12400720,8447,350,779,241,614,1184,1025,1429,2825,4459,544,100.0,4.143482893334912,9.222209068308276,2.8530839351248964,7.268852847164673,14.016810702024388,12.1344856161951,16.917248727358825,33.44382621048893,52.787972061086776,6.440156268497692
12400721,7868,320,776,288,601,1164,983,1373,2363,4072,624,100.0,4.067107269954245,9.862735129639045,3.6603965429588206,7.638535841382817,14.794102694458566,12.493645144890698,17.450432130147433,30.033045246568378,51.75394001016777,7.930859176410777
12400722,8368,324,754,238,672,1341,1036,1425,2578,4345,736,100.0,3.8718929254302106,9.010516252390058,2.844168260038241,8.030592734225621,16.02533460803059,12.380497131931167,17.029158699808793,30.807839388145315,51.92399617590823,8.795411089866157
12400723,8111,373,729,230,584,1421,909,1366,2499,4252,762,100.0,4.598693132782641,8.987794353347306,2.8356552829490815,7.200098631488102,17.519418074220194,11.207002835655283,16.841326593514978,30.810011096042413,52.42263592651955,9.394649241770434
12500824,9696,401,674,202,811,2205,1066,1634,2703,5180,1050,100.0,4.135726072607261,6.951320132013201,2.083333333333333,8.36427392739274,22.741336633663366,10.994224422442244,16.8523102310231,27.877475247524753,53.42409240924092,10.82920792079208
12500825,6976,375,436,133,720,2034,756,1109,1413,3446,1694,100.0,5.3755733944954125,6.25,1.9065366972477065,10.321100917431194,29.15711009174312,10.837155963302752,15.8973623853211,20.255160550458715,49.397935779816514,24.283256880733944
12500926,5170,223,314,76,423,1268,498,736,1632,2628,1025,100.0,4.313346228239845,6.0735009671179885,1.4700193423597678,8.181818181818182,24.526112185686657,9.632495164410058,14.235976789168278,31.566731141199227,50.83172147001934,19.825918762088975
12500927,6963,376,579,146,561,1501,738,1175,1887,3541,1083,100.0,5.399971276748528,8.31538130116329,2.0967973574608645,8.056872037914692,21.55680022978601,10.598879793192589,16.87491023983915,27.100387763894872,50.854516731293984,15.553640672124084
12500928,5189,270,464,137,468,1073,605,807,1365,2678,684,100.0,5.203314704181923,8.941992676816342,2.640200423973791,9.019078820582001,20.678358065137793,11.65927924455579,15.552129504721526,26.305646560030834,51.60917325110811,13.18173058392754
12500929,5050,200,503,167,378,843,614,901,1444,2558,371,100.0,3.9603960396039604,9.96039603960396,3.306930693069307,7.485148514851485,16.693069306930695,12.158415841584159,17.84158415841584,28.59405940594059,50.65346534653465,7.346534653465346
12500930,9785,440,716,240,962,2616,1136,1491,2184,4690,2326,100.0,4.496678589678078,7.317322432294328,2.452733776188043,9.831374552887072,26.734798160449667,11.609606540623403,15.237608584568216,22.319877363311193,47.93050587634134,23.771078180889116
12601031,3371,152,198,54,355,652,344,597,1019,1698,595,100.0,4.509047760308514,5.873628003559775,1.601898546425393,10.530999703352121,19.341441708691782,10.20468703648769,17.709878374369623,30.2284188668051,50.370809848709584,17.65054879857609
12601032,6387,478,900,288,724,1597,703,678,1019,3205,2178,100.0,7.483951777047126,14.091122592766558,4.509159229685298,11.335525285736653,25.00391420072021,11.006732425238766,10.615312353217474,15.954282135587913,50.1800532331298,34.10051667449507
12601133,11506,760,1363,477,1294,2776,1356,1311,2169,5923,3076,100.0,6.605249435077351,11.845993394750565,4.145663132278811,11.246306274986964,24.126542673387796,11.785155571006431,11.39405527550843,18.85103424300365,51.47749000521466,26.733877976707802
12601134,15971,1109,1857,579,1782,3745,1732,1867,3300,8277,4220,100.0,6.943835702210256,11.627324525702837,3.6253208941205934,11.157723373614676,23.448750860935448,10.844655938889236,11.689938012647923,20.66245069187903,51.82518314444932,26.422891490827123
12601235,10556,699,1361,486,1313,2549,1251,1196,1701,5357,3272,100.0,6.621826449412656,12.893141341417202,4.6040166729821905,12.438423645320198,24.147404319818115,11.851079954528231,11.330049261083744,16.114058355437667,50.74838954149299,30.996589617279273
12601236,3186,128,258,108,330,642,347,493,880,1578,653,100.0,4.017576898932831,8.097928436911488,3.389830508474576,10.357815442561206,20.15065913370998,10.891399874450721,15.473948524795983,27.620841180163215,49.52919020715631,20.49591964846202
